response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0044,0.0007,0.0003,0.0000,0.0036,0.0001,200,13.2035
0.0072,0.0007,0.0004,0.0000,0.0064,0.0001,200,13.2034
0.0099,0.0007,0.0003,0.0001,0.0091,0.0001,200,13.2035
0.0126,0.0006,0.0004,0.0001,0.0118,0.0000,200,13.2035
0.0155,0.0006,0.0003,0.0000,0.0147,0.0001,200,13.2035
0.0044,0.0005,0.0002,0.0000,0.0038,0.0001,200,13.4037
0.0073,0.0006,0.0003,0.0001,0.0065,0.0001,200,13.4036
0.0100,0.0006,0.0003,0.0001,0.0093,0.0001,200,13.4036
0.0129,0.0008,0.0004,0.0001,0.0119,0.0001,200,13.4035
0.0155,0.0007,0.0004,0.0001,0.0147,0.0001,200,13.4036
0.0064,0.0010,0.0003,0.0000,0.0051,0.0001,200,13.6033
0.0077,0.0007,0.0004,0.0001,0.0069,0.0001,200,13.6037
0.0106,0.0011,0.0004,0.0001,0.0093,0.0001,200,13.6036
0.0132,0.0009,0.0004,0.0001,0.0121,0.0001,200,13.6037
0.0161,0.0010,0.0005,0.0001,0.0149,0.0001,200,13.6036
0.0043,0.0005,0.0002,0.0000,0.0037,0.0001,200,13.8035
0.0071,0.0007,0.0004,0.0001,0.0062,0.0001,200,13.8035
0.0099,0.0007,0.0004,0.0001,0.0090,0.0001,200,13.8035
0.0126,0.0008,0.0004,0.0001,0.0116,0.0001,200,13.8034
0.0152,0.0006,0.0004,0.0001,0.0145,0.0001,200,13.8035
0.0043,0.0005,0.0003,0.0000,0.0036,0.0001,200,14.0039
0.0073,0.0008,0.0003,0.0000,0.0064,0.0001,200,14.0037
0.0100,0.0005,0.0002,0.0000,0.0091,0.0001,200,14.0036
0.0130,0.0009,0.0006,0.0001,0.0119,0.0001,200,14.0035
0.0154,0.0006,0.0003,0.0001,0.0146,0.0001,200,14.0038
0.0045,0.0006,0.0004,0.0001,0.0036,0.0001,200,14.2035
0.0070,0.0005,0.0002,0.0000,0.0064,0.0001,200,14.2036
0.0098,0.0005,0.0004,0.0001,0.0091,0.0001,200,14.2036
0.0126,0.0006,0.0004,0.0001,0.0118,0.0001,200,14.2035
0.0153,0.0006,0.0004,0.0001,0.0145,0.0001,200,14.2035
0.0043,0.0005,0.0003,0.0001,0.0036,0.0001,200,14.4036
0.0073,0.0005,0.0003,0.0001,0.0065,0.0001,200,14.4036
0.0099,0.0007,0.0002,0.0001,0.0092,0.0000,200,14.4035
0.0128,0.0006,0.0003,0.0001,0.0119,0.0001,200,14.4035
0.0155,0.0007,0.0004,0.0001,0.0147,0.0001,200,14.4034
0.0045,0.0007,0.0004,0.0000,0.0037,0.0001,200,14.6034
0.0071,0.0006,0.0003,0.0000,0.0063,0.0001,200,14.6035
0.0098,0.0006,0.0004,0.0001,0.0090,0.0001,200,14.6035
0.0126,0.0006,0.0004,0.0000,0.0119,0.0001,200,14.6035
0.0152,0.0006,0.0003,0.0001,0.0145,0.0001,200,14.6035
0.0043,0.0006,0.0003,0.0000,0.0036,0.0000,200,14.8036
0.0072,0.0008,0.0003,0.0001,0.0062,0.0001,200,14.8035
0.0098,0.0007,0.0004,0.0001,0.0090,0.0000,200,14.8036
0.0126,0.0007,0.0004,0.0001,0.0117,0.0001,200,14.8036
0.0155,0.0009,0.0005,0.0001,0.0144,0.0001,200,14.8034
0.0046,0.0006,0.0003,0.0001,0.0037,0.0001,200,15.0035
0.0073,0.0005,0.0003,0.0001,0.0066,0.0001,200,15.0036
